"Main activity before looking for work","Flows into unemployment","Unemployed used public employment agency","Unemployed looked at job ads","Reason for not looking for work","Reason for job leave","Job seeking status","Unemployment Key"
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",1
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Not Applicable",2
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,3
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,4
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job losers, laid off","Not Applicable",5
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school","Not Applicable",6
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability","Not Applicable",7
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Not Applicable",8
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired","Not Applicable",9
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,10
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Future starts",11
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Not Applicable","Not Applicable",12
"Not Applicable","Job losers, temporary layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,13
Other,"New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,14
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Not Applicable",15
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Not Applicable",16
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,17
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,18
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,19
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Not Applicable","Not Applicable",20
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Future starts",21
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,22
"Going to school","New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,23
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Not Applicable",24
"Managing a home","New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,25
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Part-time,26
Other,"Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,27
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,28
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,29
Other,"Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,30
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Not Applicable",31
"Managing a home","New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,32
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,33
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,34
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,35
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Not Applicable",36
"Managing a home","Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,37
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,38
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Not Applicable","Not Applicable",39
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, own illness or disability","Not Applicable",40
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,41
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,42
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,43
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Not Applicable",44
"Managing a home","Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,45
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job losers, laid off","Not Applicable",46
Other,"Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,47
"Managing a home","Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,48
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,49
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,50
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Future starts",51
Other,"Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,52
"Managing a home","Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,53
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Full-time,54
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,55
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,56
"Going to school","New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,57
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,58
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, going to school",Part-time,59
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Part-time,60
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,61
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,62
"Going to school","Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Full-time,63
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, going to school","Not Applicable",64
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job leavers, going to school","Not Applicable",65
"Going to school","Re-entrants, worked more than 1 year ago","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,66
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Not Applicable",67
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,68
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,69
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,70
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,71
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job losers, laid off","Not Applicable",72
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,73
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Not Applicable",74
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Not Applicable",75
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Not Applicable","Not Applicable",76
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job losers, laid off","Not Applicable",77
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,78
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job losers, laid off","Not Applicable",79
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Part-time,80
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Not Applicable","Not Applicable",81
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,82
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Not Applicable","Not Applicable",83
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,84
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,85
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,86
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,87
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,88
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,89
Other,"Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Part-time,90
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Not Applicable","Not Applicable",91
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,92
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ",Yes,Yes,"Not Applicable","Not Applicable",Full-time,93
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",94
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,95
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,96
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,97
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, own illness or disability","Not Applicable",98
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,99
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,100
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,101
"Managing a home","New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,102
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,103
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job leavers, other reasons","Not Applicable",104
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job losers, laid off","Not Applicable",105
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Part-time,106
"Managing a home","New entrants",Yes,Yes,"Not Applicable","Not Applicable",Full-time,107
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,108
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,109
"Going to school","New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,110
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,111
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,112
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,113
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,114
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job losers, laid off","Not Applicable",115
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, own illness or disability","Not Applicable",116
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,117
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,118
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,119
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, going to school","Not Applicable",120
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",121
"Going to school","Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,122
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,123
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,124
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,125
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,126
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,127
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job losers, laid off","Not Applicable",128
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,129
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,130
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Full-time,131
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,132
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,133
"Not Applicable","Job losers, temporary layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,134
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,135
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Future starts",136
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,137
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,138
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off","Future starts",139
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",140
Working,"Job losers, temporary layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,141
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,142
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,143
"Managing a home","New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,144
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,145
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,146
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Future starts",147
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job losers, laid off","Not Applicable",148
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",149
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,150
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,151
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,152
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,153
"Going to school","Re-entrants, worked more than 1 year ago","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,154
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability","Future starts",155
