"Main activity before looking for work","Flows into unemployment","Unemployed used public employment agency","Unemployed looked at job ads","Reason for not looking for work","Reason for job leave","Job seeking status","Unemployment Key"
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, retired","Not Applicable",156
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,157
"Going to school","New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,158
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,159
Other,"Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,160
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job losers, laid off","Not Applicable",161
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,162
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job losers, laid off","Not Applicable",163
Other,"New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Full-time,164
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, other reasons","Not Applicable",165
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,166
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, other reasons","Not Applicable",167
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job losers, laid off","Not Applicable",168
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, personal or family responsibilities","Not Applicable",169
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,170
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,171
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,172
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired","Future starts",173
Other,"New entrants","Not Applicable",Yes,"Not Applicable","Not Applicable",Part-time,174
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job leavers, other reasons","Not Applicable",175
"Going to school","Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Full-time,176
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,177
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,178
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job losers, laid off","Not Applicable",179
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, other reasons","Not Applicable",180
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Future starts",181
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,182
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",183
"Going to school","Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Part-time,184
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Part-time,185
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,186
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,187
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,188
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, retired",Part-time,189
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,190
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,191
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,192
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,193
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, other reasons","Not Applicable",194
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,195
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, personal or family responsibilities","Not Applicable",196
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,197
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school","Future starts",198
"Going to school","New entrants",Yes,Yes,"Not Applicable","Not Applicable",Part-time,199
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,200
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job losers, laid off","Not Applicable",201
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,202
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,203
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,204
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,205
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,206
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,207
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Part-time,208
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,209
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,210
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, going to school",Full-time,211
Working,"Job losers, permanent layoff","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,212
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Full-time,213
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,214
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",215
Other,"New entrants","Not Applicable","Not Applicable","Not Applicable","Not Applicable",Part-time,216
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,217
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,218
Other,"New entrants",Yes,Yes,"Not Applicable","Not Applicable",Full-time,219
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, going to school",Full-time,220
"Going to school","Job losers, temporary layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,221
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,222
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,223
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,224
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,225
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,226
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",227
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,228
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,229
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, other reasons","Not Applicable",230
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,231
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, retired",Part-time,232
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job losers, laid off","Not Applicable",233
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,234
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,235
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,236
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Part-time,237
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,238
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,239
Other,"Re-entrants, worked more than 1 year ago",Yes,Yes,"Not Applicable","Not Applicable",Full-time,240
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,241
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,242
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job losers, laid off","Not Applicable",243
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Part-time,244
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, other reasons","Not Applicable",245
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",246
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,247
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,248
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, other reasons","Not Applicable",249
Other,"New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,250
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,251
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,252
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,253
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,254
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,255
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,256
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,257
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Part-time,258
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",259
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,260
Other,"Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,261
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,262
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,263
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, personal or family responsibilities","Not Applicable",264
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,265
"Going to school","New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,266
"Going to school","New entrants",Yes,Yes,"Not Applicable","Not Applicable",Full-time,267
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,268
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ",Yes,Yes,"Not Applicable","Not Applicable",Part-time,269
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,270
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Future starts",271
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, other reasons","Not Applicable",272
Other,"New entrants",Yes,Yes,"Not Applicable","Not Applicable",Part-time,273
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",274
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,275
"Going to school","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,276
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,277
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,278
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, other reasons","Not Applicable",279
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,280
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Full-time,281
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, personal or family responsibilities","Not Applicable",282
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, personal or family responsibilities","Not Applicable",283
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,284
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, retired","Not Applicable",285
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,286
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,287
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,288
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Future starts",289
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,290
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,291
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Part-time,292
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,293
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,294
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, own illness or disability","Not Applicable",295
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,296
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,297
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,298
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,299
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,300
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,301
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,302
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, going to school","Not Applicable",303
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,304
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, going to school",Part-time,305
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, other reasons","Not Applicable",306
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",307
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,308
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,309
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,310
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,311
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, personal or family responsibilities","Not Applicable",312
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,313
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, personal or family responsibilities","Not Applicable",314
